"Appname","Date","Score","Text"
"Video Editor & Maker - InShot","Unknown",4,"I like it as it's very user friendly"
"Video Editor & Maker - InShot","Unknown",5,"awesome 😎"
"Video Editor & Maker - InShot","Unknown",5,"Behtareen"
"Video Editor & Maker - InShot","Unknown",5,"Try it"
"Video Editor & Maker - InShot","Unknown",5,"Super"
"Video Editor & Maker - InShot","Unknown",5,"This is so good 👍👍👍👍👍👍👍👍👍👍👍😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊"
"Video Editor & Maker - InShot","Unknown",5,"Good"
"Video Editor & Maker - InShot","Unknown",5,"Wow"
"Video Editor & Maker - InShot","Unknown",5,"Best app .Use it definitely to make videos for your love one ❤️"
"Video Editor & Maker - InShot","Unknown",5,"Inshort is very good app"
"Video Editor & Maker - InShot","Unknown",5,"Exilant"
"Video Editor & Maker - InShot","Unknown",5,"Good"
"Video Editor & Maker - InShot","Unknown",5,"Really Nice"
"Video Editor & Maker - InShot","Unknown",5,"Nice"
"Video Editor & Maker - InShot","Unknown",5,"This for good app"
"Video Editor & Maker - InShot","Unknown",5,"The best app for mobile editing"
"Video Editor & Maker - InShot","Unknown",5,"kafi had Tak behtar hai"
"Video Editor & Maker - InShot","Unknown",5,"Amazing"
"Video Editor & Maker - InShot","Unknown",5,"EASY to use...and absolutely amazing"
"Video Editor & Maker - InShot","Unknown",5,"Good app"
"Video Editor & Maker - InShot","Unknown",5,"Brilliant and good"
"Video Editor & Maker - InShot","Unknown",5,"If you want me to be honest, I love it lol."
"Video Editor & Maker - InShot","Unknown",5,"Good"
"Video Editor & Maker - InShot","Unknown",5,"Good"
"Video Editor & Maker - InShot","Unknown",5,"From my opinion it is very good app for editing"
"Video Editor & Maker - InShot","Unknown",5,"Owsm app for editing"
"Video Editor & Maker - InShot","Unknown",5,"Good"
"Video Editor & Maker - InShot","Unknown",5,"Nice 👍 app"
"Video Editor & Maker - InShot","Unknown",5,"Thes The great app"
"Video Editor & Maker - InShot","Unknown",5,"Super"
"Video Editor & Maker - InShot","Unknown",5,"So good im using this app for last 9years"
"Video Editor & Maker - InShot","Unknown",5,"Good"
"Video Editor & Maker - InShot","Unknown",5,"Nice"
"Video Editor & Maker - InShot","Unknown",5,"Easy to use and access"
"Video Editor & Maker - InShot","Unknown",5,"Best application for editing"
"Video Editor & Maker - InShot","Unknown",5,"This app is unbelievable"
"Video Editor & Maker - InShot","Unknown",4,"App was so good"
"Video Editor & Maker - InShot","Unknown",5,"Super"
"Video Editor & Maker - InShot","Unknown",5,"Good"
"Video Editor & Maker - InShot","Unknown",5,"I using 3 years ago it works really good"
